Venue ID,Model ID,True Value,Model Prediction,Experiment instance
2ba9ef2b133345323250474b66bfa51a,b12ed22cb96639d5961ab85867e7e9e7,3824.25,3360.914365833255,Experiment_SV_20240303
011c77843d706693d75bdd7a10db3729,b12ed22cb96639d5961ab85867e7e9e7,2599.416666666667,3716.742941,Experiment_SV_20240303
9072cb4a83b61de400146a7275a23626,b12ed22cb96639d5961ab85867e7e9e7,3594.333333333333,3171.465537379918,Experiment_SV_20240303
7581732eea28b26c58f3e941d001e7e7,b12ed22cb96639d5961ab85867e7e9e7,2098.666666666667,2993.972520509502,Experiment_SV_20240303
32d508f457975f06d94ff5aa56806379,b12ed22cb96639d5961ab85867e7e9e7,5179.75,3365.326535124822,Experiment_SV_20240303
19409bd4459604a70a74815cee4d590a,b12ed22cb96639d5961ab85867e7e9e7,3620.166666666667,2757.771454003841,Experiment_SV_20240303
5496843b834eb131ee366f31b82bf5eb,b12ed22cb96639d5961ab85867e7e9e7,2217.2,2328.955498620864,Experiment_SV_20240303
3e64c6bf1604f4ee1146cf1efb283021,b12ed22cb96639d5961ab85867e7e9e7,2850.916666666667,4214.995664642348,Experiment_SV_20240303
a737ed86543b51a08fb4a7425e5b70a2,b12ed22cb96639d5961ab85867e7e9e7,2539.833333333333,3082.705977059655,Experiment_SV_20240303
106ad6c3d367b3fbcd8d045bf2ca8189,b12ed22cb96639d5961ab85867e7e9e7,3194.0,3954.990029762324,Experiment_SV_20240303
888566cb4c82f314d1f213da240fdfd8,b12ed22cb96639d5961ab85867e7e9e7,1104.833333333333,3274.954179246362,Experiment_SV_20240303
4cdbaefda436f5f6dbb509d09f9e1396,b12ed22cb96639d5961ab85867e7e9e7,5154.083333333333,3537.709661686861,Experiment_SV_20240303
b985b5332b85921233bd9d86eb4cf99d,b12ed22cb96639d5961ab85867e7e9e7,3327.5,2417.981370719302,Experiment_SV_20240303
6e28274a30aa0b3fe08deb77922c41d6,b12ed22cb96639d5961ab85867e7e9e7,4534.5,2647.257072187892,Experiment_SV_20240303
ef2089935b7cc8de3fea139fa50c9829,b12ed22cb96639d5961ab85867e7e9e7,1572.75,3800.907240655601,Experiment_SV_20240303
bbdb374229cbd3701bdf776854244c47,b12ed22cb96639d5961ab85867e7e9e7,4263.75,4261.585782386599,Experiment_SV_20240303
8da30d40c90bc630bdfacb19a54b6f50,b12ed22cb96639d5961ab85867e7e9e7,5162.166666666667,2735.903673390241,Experiment_SV_20240303
b4fa96ff3cf58ecbb024b1f38ad13da4,b12ed22cb96639d5961ab85867e7e9e7,2757.583333333333,3353.826526790749,Experiment_SV_20240303
d7f0453c13da81c25e342324efcfdd3d,b12ed22cb96639d5961ab85867e7e9e7,1836.363636363636,2598.817894,Experiment_SV_20240303
6c8d0c0ac6d0f39d499750e7d7c3ce1f,b12ed22cb96639d5961ab85867e7e9e7,2359.75,3886.745668,Experiment_SV_20240303
ae2505279c268fa62434e9b7460417b3,b12ed22cb96639d5961ab85867e7e9e7,946.1666666666666,4299.939341730599,Experiment_SV_20240303
09e45a930cb0591738285d892f7b5abb,b12ed22cb96639d5961ab85867e7e9e7,6919.083333333333,4834.405946221115,Experiment_SV_20240303
3a7731e394006fe6cb20ac265e4266f6,b12ed22cb96639d5961ab85867e7e9e7,2112.5,3253.967871265111,Experiment_SV_20240303
005b8170981e2233b197bc332529ec9a,b12ed22cb96639d5961ab85867e7e9e7,1550.75,4019.471289660471,Experiment_SV_20240303
643e5c7fb8eae55a839db5c8df31d512,b12ed22cb96639d5961ab85867e7e9e7,2746.833333333333,2905.853854540471,Experiment_SV_20240303
bba77cf2ec9554591b6f36829523f012,b12ed22cb96639d5961ab85867e7e9e7,1262.0,2894.170159892769,Experiment_SV_20240303
ab539a757a37e024bb682901df9dca3f,b12ed22cb96639d5961ab85867e7e9e7,5965.916666666667,3888.159941651952,Experiment_SV_20240303
749e6235ef719472464d1a380263f53f,b12ed22cb96639d5961ab85867e7e9e7,4817.545454545455,3342.055643931661,Experiment_SV_20240303
dacceae4cbadf963f8a98e3baf93dcd6,b12ed22cb96639d5961ab85867e7e9e7,2156.416666666667,3362.663733249196,Experiment_SV_20240303
752191dfd657df5e76e3aee5442facfe,b12ed22cb96639d5961ab85867e7e9e7,3815.333333333333,3145.965907719165,Experiment_SV_20240303
1edbc6549ac22b6d202f31583bbe683f,b12ed22cb96639d5961ab85867e7e9e7,5006.5,3468.815590714672,Experiment_SV_20240303
c1951f40570eb7812531fc8b61b99370,b12ed22cb96639d5961ab85867e7e9e7,2743.333333333333,3781.512719021446,Experiment_SV_20240303
2c5ae12667dcfc32ca021b274f0e0b05,b12ed22cb96639d5961ab85867e7e9e7,10527.0,3964.410887195725,Experiment_SV_20240303
0ae852908fb4ba796d2b0d742d2d657b,b12ed22cb96639d5961ab85867e7e9e7,2603.333333333333,2533.788152818038,Experiment_SV_20240303
3c290f92f3c0198c50cf468da778e48f,b12ed22cb96639d5961ab85867e7e9e7,2068.916666666667,3930.443428099545,Experiment_SV_20240303
fdf91a33496586c464d979846c21772e,b12ed22cb96639d5961ab85867e7e9e7,4567.083333333333,3467.187643303896,Experiment_SV_20240303
a941418e28023966c2668f8c0a237c36,b12ed22cb96639d5961ab85867e7e9e7,4152.5,3002.681891526842,Experiment_SV_20240303
5dc0117d8f25a23e036b49e49538e0ad,b12ed22cb96639d5961ab85867e7e9e7,3288.833333333333,3484.289955,Experiment_SV_20240303
400c3dd61aa1ac56ba8614cae7f1fe3d,b12ed22cb96639d5961ab85867e7e9e7,4998.833333333333,3706.479640154584,Experiment_SV_20240303
eabc3125d8c71d21e544f0913f8df089,b12ed22cb96639d5961ab85867e7e9e7,7423.833333333333,4715.547860542441,Experiment_SV_20240303
000b2e209bb5408a9fe4043323a61ab4,b12ed22cb96639d5961ab85867e7e9e7,2089.333333333333,2781.996416212564,Experiment_SV_20240303
f23421a4f50201fbc713c7d5b9580731,b12ed22cb96639d5961ab85867e7e9e7,7005.083333333333,4111.897451216925,Experiment_SV_20240303
dc1dfc776fe8bfa4da5e7bc543a00d72,b12ed22cb96639d5961ab85867e7e9e7,2852.333333333333,3835.254212104574,Experiment_SV_20240303
b5ba099408d06cf5ebc820ed9b96d8c3,b12ed22cb96639d5961ab85867e7e9e7,4365.5,5040.811417933487,Experiment_SV_20240303
f1e227e874372e2a6338d671ee7b3896,b12ed22cb96639d5961ab85867e7e9e7,4628.909090909091,3821.510975314169,Experiment_SV_20240303
1a3bf45bafc13b0b6e3717ce810a536f,b12ed22cb96639d5961ab85867e7e9e7,2858.75,3095.559468251477,Experiment_SV_20240303
2ed12fe5df38a17f08f3f61ce3e2ae8e,b12ed22cb96639d5961ab85867e7e9e7,2995.166666666667,3009.717462042776,Experiment_SV_20240303
3b46121154caca252fcf05757aed3784,b12ed22cb96639d5961ab85867e7e9e7,3178.916666666667,2999.955840894467,Experiment_SV_20240303
d46f53c16b31434eb8473db3fba58a71,b12ed22cb96639d5961ab85867e7e9e7,1987.5,3895.030430601502,Experiment_SV_20240303
da24609ac7780b85ab37cf48906859ae,b12ed22cb96639d5961ab85867e7e9e7,2345.166666666667,3630.498520120592,Experiment_SV_20240303
06e9de7c1276667302b9910cc0527055,b12ed22cb96639d5961ab85867e7e9e7,1311.0,3136.113186375842,Experiment_SV_20240303
5529809afe0ac79e86e748a30811c838,b12ed22cb96639d5961ab85867e7e9e7,3854.833333333333,3813.119297,Experiment_SV_20240303
c4ecec3052d0dd117554d52beaeacc79,b12ed22cb96639d5961ab85867e7e9e7,3162.666666666667,3193.021101989528,Experiment_SV_20240303
cb1aba8a2fe4ab6ad467b86a6ed252bd,b12ed22cb96639d5961ab85867e7e9e7,2162.5,3243.037446550741,Experiment_SV_20240303
2c8e0b4459398f1f58086b8296ae11de,b12ed22cb96639d5961ab85867e7e9e7,3285.333333333333,3487.425228754088,Experiment_SV_20240303
ff3dd04fbac99bfcd24c3cca60dbf552,b12ed22cb96639d5961ab85867e7e9e7,4788.5,3616.415006067713,Experiment_SV_20240303
47b5141ba50d4ade00f791daf16dac7b,b12ed22cb96639d5961ab85867e7e9e7,2377.0,3281.965889607686,Experiment_SV_20240303
b3d3a8806d16f285cc94e4fb3e6ec630,b12ed22cb96639d5961ab85867e7e9e7,2762.25,2431.736054453208,Experiment_SV_20240303
205c40e5f86b5844781ea5d6c6af5d68,b12ed22cb96639d5961ab85867e7e9e7,3096.25,4002.140783278185,Experiment_SV_20240303
e21553fa6ae5fe21d10b03cd0a7ff658,b12ed22cb96639d5961ab85867e7e9e7,2200.5,3405.907329,Experiment_SV_20240303
80f9560753ff8c15764679c5a47993e7,b12ed22cb96639d5961ab85867e7e9e7,3910.25,2977.856965890179,Experiment_SV_20240303
f70a411e603074a2dc9f2b0f2770c967,b12ed22cb96639d5961ab85867e7e9e7,326.25,2227.765793698813,Experiment_SV_20240303
e486fc700a32140799647d99d1381065,b12ed22cb96639d5961ab85867e7e9e7,3623.166666666667,2447.798120415307,Experiment_SV_20240303
83e06e5501d36f8c6f98a7208349fc44,b12ed22cb96639d5961ab85867e7e9e7,2728.583333333333,2614.960012466112,Experiment_SV_20240303
d88b94f2f186c2dbbd12ca964828c4b2,b12ed22cb96639d5961ab85867e7e9e7,5103.0,2810.818297948023,Experiment_SV_20240303
1bddef0236351c3482259e6979ab80e3,b12ed22cb96639d5961ab85867e7e9e7,2897.25,3299.766948998853,Experiment_SV_20240303
33ade7e143aafb7dbac1e1a0d09acefd,b12ed22cb96639d5961ab85867e7e9e7,2379.833333333333,3902.456641499797,Experiment_SV_20240303
0dd6643e6653e0c17cc8c0d80e1c3d02,b12ed22cb96639d5961ab85867e7e9e7,1909.416666666667,2646.975614308216,Experiment_SV_20240303
45360a18691a9f3985ea2aa59976c29f,b12ed22cb96639d5961ab85867e7e9e7,3747.916666666667,3807.965814,Experiment_SV_20240303
ec3631e04654922ef2e501c04ada72f7,b12ed22cb96639d5961ab85867e7e9e7,2170.25,2475.399648173025,Experiment_SV_20240303
604d0ea65c4d5f1f84607f0846fc8a31,b12ed22cb96639d5961ab85867e7e9e7,1693.333333333333,3269.673327164522,Experiment_SV_20240303
8e4b6cc48161be1f1a8bf25b81c45bc8,b12ed22cb96639d5961ab85867e7e9e7,1524.833333333333,3175.331812806449,Experiment_SV_20240303
744640dba51e22d4ab9eb076a93a053d,b12ed22cb96639d5961ab85867e7e9e7,4498.916666666667,3204.207422536388,Experiment_SV_20240303
5674eacbc968670408b422855706c4c6,b12ed22cb96639d5961ab85867e7e9e7,3191.5,3715.347036452959,Experiment_SV_20240303
446e33f42298201f29cc7c40f3bb978e,b12ed22cb96639d5961ab85867e7e9e7,3563.0,3688.716101267067,Experiment_SV_20240303
d7cdbb1790f44135214898967e10073c,b12ed22cb96639d5961ab85867e7e9e7,3248.25,3170.023275160788,Experiment_SV_20240303
a8767027a98006f08b3d32d49b329a59,b12ed22cb96639d5961ab85867e7e9e7,2590.916666666667,2864.598684,Experiment_SV_20240303
70f6e2da87c8a0f44f59b6b4cc71b88d,b12ed22cb96639d5961ab85867e7e9e7,3199.666666666667,2792.904938446035,Experiment_SV_20240303
4d9efa611217787f086ba28ef36c59d9,b12ed22cb96639d5961ab85867e7e9e7,8573.916666666666,3473.119515,Experiment_SV_20240303
ee13a301a02ab621fc00e83f80229fff,b12ed22cb96639d5961ab85867e7e9e7,2609.583333333333,2759.975534744107,Experiment_SV_20240303
a2ffe0bc226739613f7f3cb10811f0b1,b12ed22cb96639d5961ab85867e7e9e7,4911.583333333333,3055.354755474181,Experiment_SV_20240303
3951e91c43a89f4f650220179c556a69,b12ed22cb96639d5961ab85867e7e9e7,1981.166666666667,2982.269157829746,Experiment_SV_20240303
40db7ee4191d39433c040343183a0eff,b12ed22cb96639d5961ab85867e7e9e7,3549.083333333333,3596.930558168363,Experiment_SV_20240303
f95d3741a20eb2922e06a7954fb4fca6,b12ed22cb96639d5961ab85867e7e9e7,3192.833333333333,3673.342010837893,Experiment_SV_20240303
b9a929e909e7fb43eea08663668d940c,b12ed22cb96639d5961ab85867e7e9e7,5558.5,3446.550494858546,Experiment_SV_20240303
93710ff89d993b58e8bf03f012dd7cc5,b12ed22cb96639d5961ab85867e7e9e7,4825.083333333333,3236.859713542051,Experiment_SV_20240303
91273f6c23dcd27bb234403a81444535,b12ed22cb96639d5961ab85867e7e9e7,3582.666666666667,3144.103817,Experiment_SV_20240303
a2d2bf08a1690de598ee4552aa4be5bc,b12ed22cb96639d5961ab85867e7e9e7,914.6666666666666,4465.271489853367,Experiment_SV_20240303
c6e65d65e692d9708b148356de68af92,b12ed22cb96639d5961ab85867e7e9e7,1611.666666666667,5205.094242019124,Experiment_SV_20240303
b107057b3c258481c98588c10619a952,b12ed22cb96639d5961ab85867e7e9e7,9529.916666666666,3904.334217149295,Experiment_SV_20240303
3fbc7b99c2c154badfc42f5ba5c886c4,b12ed22cb96639d5961ab85867e7e9e7,3751.916666666667,4289.494848839354,Experiment_SV_20240303
2d058bddd2e93144ca034223a8235819,b12ed22cb96639d5961ab85867e7e9e7,4820.75,5465.417447389215,Experiment_SV_20240303
c37c23791c2b2ab7a72fe41ea8deb07a,b12ed22cb96639d5961ab85867e7e9e7,3176.5,3196.883695,Experiment_SV_20240303
015a53c62d8e7f0d920ae6113f8c03d6,b12ed22cb96639d5961ab85867e7e9e7,2128.833333333333,2896.517337590769,Experiment_SV_20240303
280d4050689eee9ca5351fab99935db3,b12ed22cb96639d5961ab85867e7e9e7,841.75,2233.111434744713,Experiment_SV_20240303
b4dade5b539b07573c318baf7278632d,b12ed22cb96639d5961ab85867e7e9e7,2820.083333333333,3912.785183134688,Experiment_SV_20240303
02304ca8438bb1883c7bc0eb6c65e6ba,b12ed22cb96639d5961ab85867e7e9e7,2401.75,2487.188781692317,Experiment_SV_20240303
0bbcebf224923235340ec7f27d3f02dd,b12ed22cb96639d5961ab85867e7e9e7,8450.9,3102.030360631559,Experiment_SV_20240303
04f30f1619d02c0dc2fab41b3e8e9ebe,b12ed22cb96639d5961ab85867e7e9e7,3373.0,2622.496198060062,Experiment_SV_20240303
8fabdbc9696b34586506180923a27eae,b12ed22cb96639d5961ab85867e7e9e7,6317.25,3287.550149300074,Experiment_SV_20240303
a0929320a764df0092c3cc056508b8c6,b12ed22cb96639d5961ab85867e7e9e7,1369.083333333333,2966.084810040983,Experiment_SV_20240303
452fabe107ccb416ee8eb17f7b10e2c6,b12ed22cb96639d5961ab85867e7e9e7,2055.916666666667,4382.709340726662,Experiment_SV_20240303
96269276dc09918c883fb5cc30daf43a,b12ed22cb96639d5961ab85867e7e9e7,2387.166666666667,2876.425068445618,Experiment_SV_20240303
c78ddf295d8a6a07b70f143cf3cbdf1d,b12ed22cb96639d5961ab85867e7e9e7,4266.583333333333,3793.654837999943,Experiment_SV_20240303
5e8814261a47ccc1003278ea90ddad9c,b12ed22cb96639d5961ab85867e7e9e7,6382.0,3404.655239437902,Experiment_SV_20240303
13a6d4141ab81ea3d77e9230b8c6ea71,b12ed22cb96639d5961ab85867e7e9e7,4551.333333333333,4128.148192083764,Experiment_SV_20240303
ad8a5fae642fafb9c2d2b9ebab6837d8,b12ed22cb96639d5961ab85867e7e9e7,2190.25,3497.159735897434,Experiment_SV_20240303
19e1fecb631a989cc6421ea8dd4fdfa5,b12ed22cb96639d5961ab85867e7e9e7,2400.666666666667,2590.028781999869,Experiment_SV_20240303
a5434cfee29ff88e4d16daeb7996c7c3,b12ed22cb96639d5961ab85867e7e9e7,3420.5,3036.337875426043,Experiment_SV_20240303
8533aae82110f68671ef3a344c80e8fa,b12ed22cb96639d5961ab85867e7e9e7,4128.333333333333,4404.852743690842,Experiment_SV_20240303
7757d932a101a62377dee83687ec23b1,b12ed22cb96639d5961ab85867e7e9e7,2123.166666666667,3528.738012206273,Experiment_SV_20240303
f5b9157f1166fa87ed75ee0761ae0f69,b12ed22cb96639d5961ab85867e7e9e7,3568.25,3354.608655336215,Experiment_SV_20240303
2b1770306a5ca69fed17051aa694529e,b12ed22cb96639d5961ab85867e7e9e7,8668.083333333334,3295.353413,Experiment_SV_20240303
792ac6ca2627a332c67b71fb95e144b8,b12ed22cb96639d5961ab85867e7e9e7,7338.272727272727,3270.188833489921,Experiment_SV_20240303
5a74e7ee3be87374f0d7be33f9339ded,b12ed22cb96639d5961ab85867e7e9e7,1161.083333333333,3259.151176684214,Experiment_SV_20240303
c066c45df68317469bb2dde13cc5abae,b12ed22cb96639d5961ab85867e7e9e7,1479.666666666667,3001.835936910069,Experiment_SV_20240303
494e6be071d6b6caff8fae8fceb2cc44,b12ed22cb96639d5961ab85867e7e9e7,5035.0,3587.653885672826,Experiment_SV_20240303
473a91ec6f0f438cc079dec54ed29093,b12ed22cb96639d5961ab85867e7e9e7,2607.333333333333,4047.768567921115,Experiment_SV_20240303
6c33b32979f2ef269c7394940c174ace,b12ed22cb96639d5961ab85867e7e9e7,4595.25,3537.871340718368,Experiment_SV_20240303
8ef032f93e5b5f8c3cee61bcac52f430,b12ed22cb96639d5961ab85867e7e9e7,4565.666666666667,4973.430973514603,Experiment_SV_20240303
f49aef17c4b319315c029b062716254d,b12ed22cb96639d5961ab85867e7e9e7,2188.083333333333,2738.474500806325,Experiment_SV_20240303
af36f296e134a8333e8b8c5d6e32cf43,b12ed22cb96639d5961ab85867e7e9e7,2363.416666666667,4042.770331396417,Experiment_SV_20240303
4b809f9dcb8461697c8b8bfb61cbb1fc,b12ed22cb96639d5961ab85867e7e9e7,2463.166666666667,3256.364781351425,Experiment_SV_20240303
741f12f0572c8a649b72979d228beb75,b12ed22cb96639d5961ab85867e7e9e7,3826.75,2605.946407581366,Experiment_SV_20240303
7fe73a3858ee90e35187b13f0e6735de,b12ed22cb96639d5961ab85867e7e9e7,4619.75,3955.265269331921,Experiment_SV_20240303
c1e2adc6cf4eb16a1da6ee4f0f93bf53,b12ed22cb96639d5961ab85867e7e9e7,2447.666666666667,3568.971313734326,Experiment_SV_20240303
9b139ce4908aa17b6e72cfd6c340db77,b12ed22cb96639d5961ab85867e7e9e7,2624.416666666667,3643.624370583833,Experiment_SV_20240303
9005078c31f784acc21ec7ce1bf6b3d3,b12ed22cb96639d5961ab85867e7e9e7,1665.083333333333,3792.324408,Experiment_SV_20240303
29915bfb555bccb14906ecda48596721,b12ed22cb96639d5961ab85867e7e9e7,1907.916666666667,3248.939072126987,Experiment_SV_20240303
917dec96c02621dd07cfe8f20555d79d,b12ed22cb96639d5961ab85867e7e9e7,1194.083333333333,2405.202800455341,Experiment_SV_20240303
cd6ca3c4058c5eff75713076668d3510,b12ed22cb96639d5961ab85867e7e9e7,2488.25,4417.328651106309,Experiment_SV_20240303
25a78072fa04b3968336c8782de2e22e,b12ed22cb96639d5961ab85867e7e9e7,4303.583333333333,4143.183652025866,Experiment_SV_20240303
908bff4deff9805f452dc634cdfabbdc,b12ed22cb96639d5961ab85867e7e9e7,9899.0,4020.518557507991,Experiment_SV_20240303
84de094a22402f54bf29dae4ccd1e9c7,b12ed22cb96639d5961ab85867e7e9e7,3165.166666666667,4319.315463875864,Experiment_SV_20240303
df70a152da406193caf3ea96309dd73d,b12ed22cb96639d5961ab85867e7e9e7,1873.583333333333,2400.892593627632,Experiment_SV_20240303
d2b81ffcc4d02594b9b6f1dcff414139,b12ed22cb96639d5961ab85867e7e9e7,4440.333333333333,3901.782427437084,Experiment_SV_20240303
83bb5409d5a65e021f67cab7936a758d,b12ed22cb96639d5961ab85867e7e9e7,5581.666666666667,3822.611819,Experiment_SV_20240303
fa52fcecbcd9abe6002371965ae4597a,b12ed22cb96639d5961ab85867e7e9e7,5493.666666666667,3878.79693,Experiment_SV_20240303
b03d3cf8668216cc0fd2ca4ca4bb5d47,b12ed22cb96639d5961ab85867e7e9e7,2637.75,3640.438241845114,Experiment_SV_20240303
798c323a25ff11291892f47126385f3a,b12ed22cb96639d5961ab85867e7e9e7,3678.416666666667,3490.061028439048,Experiment_SV_20240303
0c916043da2e12b23dbcf549e8b5c810,b12ed22cb96639d5961ab85867e7e9e7,2491.25,3114.886240664977,Experiment_SV_20240303
20bcb0a88ff0f652be5f97cbe4ac517b,b12ed22cb96639d5961ab85867e7e9e7,5145.416666666667,2869.001713800984,Experiment_SV_20240303
72717031dbe6eb94ba0503e28d09ee05,b12ed22cb96639d5961ab85867e7e9e7,2973.333333333333,2527.611023325565,Experiment_SV_20240303
1282b0fe7518d9d141e2e8847238cec2,b12ed22cb96639d5961ab85867e7e9e7,2980.75,3097.672686175797,Experiment_SV_20240303
a4bd2e1de77b5ab356251fb5a4d880c4,b12ed22cb96639d5961ab85867e7e9e7,4371.0,2921.994665797669,Experiment_SV_20240303
2117f0be6925e0102efbaa103ea7c216,b12ed22cb96639d5961ab85867e7e9e7,3383.5,5604.621908131799,Experiment_SV_20240303
fefdef498ed022ca26feca8d449a861e,b12ed22cb96639d5961ab85867e7e9e7,2286.0,2985.747708943633,Experiment_SV_20240303
a6f06d0dbd90fb41e4ba5c00dd2864b5,0c43f0106545fa41b2589040cb2792f9,22761.5,15965.37146628653,Experiment_SV_20240303
9237f1738d635d09eacac407e35138d7,0c43f0106545fa41b2589040cb2792f9,18711.0,10527.34102768609,Experiment_SV_20240303
5249a7c862defae1e72bbff918e3f291,0c43f0106545fa41b2589040cb2792f9,5100.416666666667,8161.906081082975,Experiment_SV_20240303
c3cc8758f15a722834135372becae4f3,0c43f0106545fa41b2589040cb2792f9,11750.83333333333,11560.95677815195,Experiment_SV_20240303
7bec6b907564244befbb4296b7da6543,0c43f0106545fa41b2589040cb2792f9,7724.5,12829.28891234151,Experiment_SV_20240303
01afe1f27e934a86f1cbfdb3a726a41a,0c43f0106545fa41b2589040cb2792f9,9037.666666666666,10570.41902459128,Experiment_SV_20240303
f49a96a45054c7f314fbb84fdba98241,0c43f0106545fa41b2589040cb2792f9,7677.75,8836.309178284208,Experiment_SV_20240303
a1b3d5be8193829601c69dcc7a5ef60b,0c43f0106545fa41b2589040cb2792f9,6880.416666666667,11063.88627630935,Experiment_SV_20240303
98a50060a632f4247ea9b48bc4952c80,0c43f0106545fa41b2589040cb2792f9,13130.91666666667,8134.717556657761,Experiment_SV_20240303
4f108e7e18f7530075ff04e70fba02e9,0c43f0106545fa41b2589040cb2792f9,7020.75,11809.70562001087,Experiment_SV_20240303
dfe861dc3307e355889cc2667e4944c2,0c43f0106545fa41b2589040cb2792f9,6019.5,8211.465202,Experiment_SV_20240303
fa364caf525a4f1d3005b858ef6d9e27,0c43f0106545fa41b2589040cb2792f9,8768.5,10966.12195892019,Experiment_SV_20240303
d587133af91e8d81427bea46ba78b4ab,0c43f0106545fa41b2589040cb2792f9,6674.416666666667,11993.24981498852,Experiment_SV_20240303
83f09384f41f312c45dba1d84a6f0a52,0c43f0106545fa41b2589040cb2792f9,6199.666666666667,9000.604645,Experiment_SV_20240303
5e24b43458bc75f9a638c2ddb217f33c,0c43f0106545fa41b2589040cb2792f9,11952.33333333333,10998.38971922537,Experiment_SV_20240303
c11aa14b7e90f1a439f77e8ed696c204,0c43f0106545fa41b2589040cb2792f9,8038.583333333333,8110.538503367453,Experiment_SV_20240303
7327d3ecb36b14caa6b80e62856f47d5,0c43f0106545fa41b2589040cb2792f9,13703.91666666667,14141.48207026179,Experiment_SV_20240303
ac6a185232182810cac77e0ff3fe6771,0c43f0106545fa41b2589040cb2792f9,16746.08333333333,9915.012855917365,Experiment_SV_20240303
b5c4d8f46f8d853c915570b336eba6d3,0c43f0106545fa41b2589040cb2792f9,6560.75,10569.89252497322,Experiment_SV_20240303
8301bbb6bf06ab8a0975e49ab780c9d5,0c43f0106545fa41b2589040cb2792f9,17105.08333333333,10164.37472418786,Experiment_SV_20240303
127e8b4a8202ed2265c195ccedd8ff26,0c43f0106545fa41b2589040cb2792f9,17525.66666666667,15971.54012,Experiment_SV_20240303
1894f4cb34b2899374e2f9bd6710e627,0c43f0106545fa41b2589040cb2792f9,10694.5,9518.752498041862,Experiment_SV_20240303
edd1bcd4d0ed5502b768cbfcddabfe19,0c43f0106545fa41b2589040cb2792f9,13577.08333333333,11879.68289731014,Experiment_SV_20240303
0f71764930b00e183b57e39519c3c725,0c43f0106545fa41b2589040cb2792f9,5202.25,7829.919622267847,Experiment_SV_20240303
4eb5fb6d89d64c1bcda5e2dbe063a0ae,0c43f0106545fa41b2589040cb2792f9,17974.41666666667,11187.14149957736,Experiment_SV_20240303
7671e12c9cff45bf5386461b306c4f17,0c43f0106545fa41b2589040cb2792f9,9761.666666666666,10286.08752,Experiment_SV_20240303
ab7835720c0a8f444ba4aab99f30f9d6,0c43f0106545fa41b2589040cb2792f9,7639.0,8605.566325438593,Experiment_SV_20240303
0b26c6d7bc0bb08ae64f290db7b5b35f,0c43f0106545fa41b2589040cb2792f9,6741.25,8036.730237526715,Experiment_SV_20240303
36080ea801ee5cc81e43ae68b4d2f4e0,0c43f0106545fa41b2589040cb2792f9,4844.583333333333,8671.202934076637,Experiment_SV_20240303
5e09f8ca523c921a7854054dbbed65bf,0c43f0106545fa41b2589040cb2792f9,9499.333333333334,9222.804041567062,Experiment_SV_20240303
7ebc5c3b23691bbcc239dd7ac32b2d19,0c43f0106545fa41b2589040cb2792f9,8967.25,10656.59300253157,Experiment_SV_20240303
6de0ccdff498fe7d1b971968e456ebcd,0c43f0106545fa41b2589040cb2792f9,12237.16666666667,8760.028232486968,Experiment_SV_20240303
d550714a90cdf938d91c2a60fecfc913,0c43f0106545fa41b2589040cb2792f9,11650.25,12265.40356344223,Experiment_SV_20240303
6d4c740646de45bd1b23c0a4406911a6,0c43f0106545fa41b2589040cb2792f9,3633.25,8925.113199103424,Experiment_SV_20240303
e18fc0d6006bbc579a0675eb43b11902,0c43f0106545fa41b2589040cb2792f9,7892.833333333333,8252.724511733652,Experiment_SV_20240303
b3cd3c42044baedf7bb8689e933dee34,0c43f0106545fa41b2589040cb2792f9,8646.25,10294.74438686522,Experiment_SV_20240303
61fa1e2205aac9d50dae2023d3e8faf3,0c43f0106545fa41b2589040cb2792f9,7257.75,9200.034202677189,Experiment_SV_20240303
5332885079d1dea5542667058439163c,0c43f0106545fa41b2589040cb2792f9,13015.91666666667,10941.51293119544,Experiment_SV_20240303
3ed23662dce3b5319322fdf46ddf1101,0c43f0106545fa41b2589040cb2792f9,7815.416666666667,14294.35435866033,Experiment_SV_20240303
cf18ec61e983c1c744600572ef2db863,0c43f0106545fa41b2589040cb2792f9,5933.833333333333,8027.020722336988,Experiment_SV_20240303
e9e98ddd01e7735dca10291661998473,0c43f0106545fa41b2589040cb2792f9,8775.75,12895.20607971382,Experiment_SV_20240303
8fdc9e6eff894f5c6f6f45235bc0ea90,0c43f0106545fa41b2589040cb2792f9,8983.833333333334,10934.20932574777,Experiment_SV_20240303
e4b291099951bacf285509d8b5e91cd9,0c43f0106545fa41b2589040cb2792f9,11903.16666666667,10667.39367133306,Experiment_SV_20240303
53b625f3bddd437df619cac6ec83d1d0,0c43f0106545fa41b2589040cb2792f9,16207.58333333333,9368.740492286812,Experiment_SV_20240303
1be6646e9fe8ef2a37b64aca6e1313f3,0c43f0106545fa41b2589040cb2792f9,11416.5,9433.933715126472,Experiment_SV_20240303
428748fd137d31215bdc539d0fe999c6,0c43f0106545fa41b2589040cb2792f9,15398.0,13167.33871207937,Experiment_SV_20240303
221338b90b3d046cfa1c7456a3d42523,0c43f0106545fa41b2589040cb2792f9,4936.166666666667,12586.65534805281,Experiment_SV_20240303
f972ab04662d715cbb99dbaa2680556c,0c43f0106545fa41b2589040cb2792f9,12869.33333333333,8252.360292,Experiment_SV_20240303
01f0864a416b250803026b39b08d1824,0c43f0106545fa41b2589040cb2792f9,12963.66666666667,15051.61003731707,Experiment_SV_20240303
